,client_id,read_id,sensor_id,geo,horario,umidade
668,92a71676-6b94-456d-88f5-c307ac8ef8f0,6923ef57-09ed-4ac0-9926-3908230e2631,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-28 23:01:15,24
669,92a71676-6b94-456d-88f5-c307ac8ef8f0,6923ef57-09ed-4ac0-9926-3908230e2631,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-28 23:01:15,22
670,92a71676-6b94-456d-88f5-c307ac8ef8f0,6923ef57-09ed-4ac0-9926-3908230e2631,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-28 23:01:15,21
671,92a71676-6b94-456d-88f5-c307ac8ef8f0,6923ef57-09ed-4ac0-9926-3908230e2631,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-28 23:01:15,26
672,92a71676-6b94-456d-88f5-c307ac8ef8f0,eba50800-eb3a-481b-bf17-8f027998e777,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-29 00:01:15,29
673,92a71676-6b94-456d-88f5-c307ac8ef8f0,eba50800-eb3a-481b-bf17-8f027998e777,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-29 00:01:15,29
674,92a71676-6b94-456d-88f5-c307ac8ef8f0,eba50800-eb3a-481b-bf17-8f027998e777,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-29 00:01:15,23
675,92a71676-6b94-456d-88f5-c307ac8ef8f0,eba50800-eb3a-481b-bf17-8f027998e777,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-29 00:01:15,22
676,92a71676-6b94-456d-88f5-c307ac8ef8f0,eba50800-eb3a-481b-bf17-8f027998e777,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-29 00:01:15,20
677,92a71676-6b94-456d-88f5-c307ac8ef8f0,eba50800-eb3a-481b-bf17-8f027998e777,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-29 00:01:15,19
678,92a71676-6b94-456d-88f5-c307ac8ef8f0,eba50800-eb3a-481b-bf17-8f027998e777,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-29 00:01:15,24
679,92a71676-6b94-456d-88f5-c307ac8ef8f0,e74e670b-9bc1-4d5b-b592-95e93354709a,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-29 01:01:15,27
680,92a71676-6b94-456d-88f5-c307ac8ef8f0,e74e670b-9bc1-4d5b-b592-95e93354709a,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-29 01:01:15,27
681,92a71676-6b94-456d-88f5-c307ac8ef8f0,e74e670b-9bc1-4d5b-b592-95e93354709a,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-29 01:01:15,21
682,92a71676-6b94-456d-88f5-c307ac8ef8f0,e74e670b-9bc1-4d5b-b592-95e93354709a,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-29 01:01:15,20
683,92a71676-6b94-456d-88f5-c307ac8ef8f0,e74e670b-9bc1-4d5b-b592-95e93354709a,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-29 01:01:15,18
684,92a71676-6b94-456d-88f5-c307ac8ef8f0,e74e670b-9bc1-4d5b-b592-95e93354709a,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-29 01:01:15,17
685,92a71676-6b94-456d-88f5-c307ac8ef8f0,e74e670b-9bc1-4d5b-b592-95e93354709a,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-29 01:01:15,22
686,92a71676-6b94-456d-88f5-c307ac8ef8f0,0670004c-1dad-439a-948d-c20377f68bc5,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-29 02:01:15,25
687,92a71676-6b94-456d-88f5-c307ac8ef8f0,0670004c-1dad-439a-948d-c20377f68bc5,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-29 02:01:15,25
688,92a71676-6b94-456d-88f5-c307ac8ef8f0,0670004c-1dad-439a-948d-c20377f68bc5,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-29 02:01:15,19
689,92a71676-6b94-456d-88f5-c307ac8ef8f0,0670004c-1dad-439a-948d-c20377f68bc5,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-29 02:01:15,18
690,92a71676-6b94-456d-88f5-c307ac8ef8f0,0670004c-1dad-439a-948d-c20377f68bc5,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-29 02:01:15,16
691,92a71676-6b94-456d-88f5-c307ac8ef8f0,0670004c-1dad-439a-948d-c20377f68bc5,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-29 02:01:15,16
692,92a71676-6b94-456d-88f5-c307ac8ef8f0,0670004c-1dad-439a-948d-c20377f68bc5,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-29 02:01:15,20
693,92a71676-6b94-456d-88f5-c307ac8ef8f0,4f1cd629-4fba-4a8e-ac7f-2118f914562e,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-29 03:01:15,24
694,92a71676-6b94-456d-88f5-c307ac8ef8f0,4f1cd629-4fba-4a8e-ac7f-2118f914562e,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-29 03:01:15,24
695,92a71676-6b94-456d-88f5-c307ac8ef8f0,4f1cd629-4fba-4a8e-ac7f-2118f914562e,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-29 03:01:15,18
696,92a71676-6b94-456d-88f5-c307ac8ef8f0,4f1cd629-4fba-4a8e-ac7f-2118f914562e,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-29 03:01:15,17
697,92a71676-6b94-456d-88f5-c307ac8ef8f0,4f1cd629-4fba-4a8e-ac7f-2118f914562e,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-29 03:01:15,15
698,92a71676-6b94-456d-88f5-c307ac8ef8f0,4f1cd629-4fba-4a8e-ac7f-2118f914562e,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-29 03:01:15,15
699,92a71676-6b94-456d-88f5-c307ac8ef8f0,4f1cd629-4fba-4a8e-ac7f-2118f914562e,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-29 03:01:15,19
700,92a71676-6b94-456d-88f5-c307ac8ef8f0,3d26454d-bf57-413a-9816-7c4437681784,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-29 04:01:15,23
701,92a71676-6b94-456d-88f5-c307ac8ef8f0,3d26454d-bf57-413a-9816-7c4437681784,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-29 04:01:15,23
702,92a71676-6b94-456d-88f5-c307ac8ef8f0,3d26454d-bf57-413a-9816-7c4437681784,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-29 04:01:15,17
703,92a71676-6b94-456d-88f5-c307ac8ef8f0,3d26454d-bf57-413a-9816-7c4437681784,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-29 04:01:15,16
704,92a71676-6b94-456d-88f5-c307ac8ef8f0,3d26454d-bf57-413a-9816-7c4437681784,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-29 04:01:15,14
705,92a71676-6b94-456d-88f5-c307ac8ef8f0,3d26454d-bf57-413a-9816-7c4437681784,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-29 04:01:15,14
706,92a71676-6b94-456d-88f5-c307ac8ef8f0,3d26454d-bf57-413a-9816-7c4437681784,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-29 04:01:15,18
707,92a71676-6b94-456d-88f5-c307ac8ef8f0,b95d5204-11c7-4248-a4a2-3f9158848a07,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-29 05:01:15,22
708,92a71676-6b94-456d-88f5-c307ac8ef8f0,b95d5204-11c7-4248-a4a2-3f9158848a07,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-29 05:01:15,22
709,92a71676-6b94-456d-88f5-c307ac8ef8f0,b95d5204-11c7-4248-a4a2-3f9158848a07,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-29 05:01:15,16
710,92a71676-6b94-456d-88f5-c307ac8ef8f0,b95d5204-11c7-4248-a4a2-3f9158848a07,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-29 05:01:15,15
711,92a71676-6b94-456d-88f5-c307ac8ef8f0,b95d5204-11c7-4248-a4a2-3f9158848a07,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-29 05:01:15,13
712,92a71676-6b94-456d-88f5-c307ac8ef8f0,b95d5204-11c7-4248-a4a2-3f9158848a07,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-29 05:01:15,13
713,92a71676-6b94-456d-88f5-c307ac8ef8f0,b95d5204-11c7-4248-a4a2-3f9158848a07,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-29 05:01:15,17
714,92a71676-6b94-456d-88f5-c307ac8ef8f0,ff095e3b-80ef-4075-b850-0f591c0ebac1,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-29 06:01:15,21
715,92a71676-6b94-456d-88f5-c307ac8ef8f0,ff095e3b-80ef-4075-b850-0f591c0ebac1,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-29 06:01:15,21
716,92a71676-6b94-456d-88f5-c307ac8ef8f0,ff095e3b-80ef-4075-b850-0f591c0ebac1,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-29 06:01:15,15
717,92a71676-6b94-456d-88f5-c307ac8ef8f0,ff095e3b-80ef-4075-b850-0f591c0ebac1,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-29 06:01:15,14
718,92a71676-6b94-456d-88f5-c307ac8ef8f0,ff095e3b-80ef-4075-b850-0f591c0ebac1,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-29 06:01:15,12
719,92a71676-6b94-456d-88f5-c307ac8ef8f0,ff095e3b-80ef-4075-b850-0f591c0ebac1,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-29 06:01:15,12
720,92a71676-6b94-456d-88f5-c307ac8ef8f0,ff095e3b-80ef-4075-b850-0f591c0ebac1,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-29 06:01:15,16
721,92a71676-6b94-456d-88f5-c307ac8ef8f0,118c060c-bb66-4132-bafe-c231a0280042,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-29 07:01:15,20
722,92a71676-6b94-456d-88f5-c307ac8ef8f0,118c060c-bb66-4132-bafe-c231a0280042,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-29 07:01:15,20
723,92a71676-6b94-456d-88f5-c307ac8ef8f0,118c060c-bb66-4132-bafe-c231a0280042,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-29 07:01:15,14
724,92a71676-6b94-456d-88f5-c307ac8ef8f0,118c060c-bb66-4132-bafe-c231a0280042,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-29 07:01:15,13
725,92a71676-6b94-456d-88f5-c307ac8ef8f0,118c060c-bb66-4132-bafe-c231a0280042,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-29 07:01:15,11
726,92a71676-6b94-456d-88f5-c307ac8ef8f0,118c060c-bb66-4132-bafe-c231a0280042,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-29 07:01:15,11
727,92a71676-6b94-456d-88f5-c307ac8ef8f0,118c060c-bb66-4132-bafe-c231a0280042,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-29 07:01:15,15
728,92a71676-6b94-456d-88f5-c307ac8ef8f0,199a1e50-5ada-4bb7-93b5-f0cd0c8b5445,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-29 08:01:15,19
729,92a71676-6b94-456d-88f5-c307ac8ef8f0,199a1e50-5ada-4bb7-93b5-f0cd0c8b5445,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-29 08:01:15,19
730,92a71676-6b94-456d-88f5-c307ac8ef8f0,199a1e50-5ada-4bb7-93b5-f0cd0c8b5445,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-29 08:01:15,13
731,92a71676-6b94-456d-88f5-c307ac8ef8f0,199a1e50-5ada-4bb7-93b5-f0cd0c8b5445,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-29 08:01:15,12
732,92a71676-6b94-456d-88f5-c307ac8ef8f0,199a1e50-5ada-4bb7-93b5-f0cd0c8b5445,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-29 08:01:15,10
733,92a71676-6b94-456d-88f5-c307ac8ef8f0,199a1e50-5ada-4bb7-93b5-f0cd0c8b5445,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-29 08:01:15,10
734,92a71676-6b94-456d-88f5-c307ac8ef8f0,199a1e50-5ada-4bb7-93b5-f0cd0c8b5445,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-29 08:01:15,14
735,92a71676-6b94-456d-88f5-c307ac8ef8f0,7cf438e3-7e29-4b67-bd66-49d1dc27eff7,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-29 09:01:15,43
736,92a71676-6b94-456d-88f5-c307ac8ef8f0,7cf438e3-7e29-4b67-bd66-49d1dc27eff7,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-29 09:01:15,43
737,92a71676-6b94-456d-88f5-c307ac8ef8f0,7cf438e3-7e29-4b67-bd66-49d1dc27eff7,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-29 09:01:15,37
738,92a71676-6b94-456d-88f5-c307ac8ef8f0,7cf438e3-7e29-4b67-bd66-49d1dc27eff7,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-29 09:01:15,36
739,92a71676-6b94-456d-88f5-c307ac8ef8f0,7cf438e3-7e29-4b67-bd66-49d1dc27eff7,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-29 09:01:15,34
740,92a71676-6b94-456d-88f5-c307ac8ef8f0,7cf438e3-7e29-4b67-bd66-49d1dc27eff7,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-29 09:01:15,34
741,92a71676-6b94-456d-88f5-c307ac8ef8f0,7cf438e3-7e29-4b67-bd66-49d1dc27eff7,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-29 09:01:15,38
742,92a71676-6b94-456d-88f5-c307ac8ef8f0,dd897c0b-52de-4b33-b240-1c32869ecd6d,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-29 10:01:15,40
743,92a71676-6b94-456d-88f5-c307ac8ef8f0,dd897c0b-52de-4b33-b240-1c32869ecd6d,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-29 10:01:15,40
744,92a71676-6b94-456d-88f5-c307ac8ef8f0,dd897c0b-52de-4b33-b240-1c32869ecd6d,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-29 10:01:15,34
745,92a71676-6b94-456d-88f5-c307ac8ef8f0,dd897c0b-52de-4b33-b240-1c32869ecd6d,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-29 10:01:15,33
746,92a71676-6b94-456d-88f5-c307ac8ef8f0,dd897c0b-52de-4b33-b240-1c32869ecd6d,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-29 10:01:15,30
747,92a71676-6b94-456d-88f5-c307ac8ef8f0,dd897c0b-52de-4b33-b240-1c32869ecd6d,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-29 10:01:15,30
748,92a71676-6b94-456d-88f5-c307ac8ef8f0,dd897c0b-52de-4b33-b240-1c32869ecd6d,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-29 10:01:15,35
749,92a71676-6b94-456d-88f5-c307ac8ef8f0,9872aaac-3aa1-4987-af05-a04da086a934,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-29 11:01:15,36
750,92a71676-6b94-456d-88f5-c307ac8ef8f0,9872aaac-3aa1-4987-af05-a04da086a934,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-29 11:01:15,36
751,92a71676-6b94-456d-88f5-c307ac8ef8f0,9872aaac-3aa1-4987-af05-a04da086a934,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-29 11:01:15,30
752,92a71676-6b94-456d-88f5-c307ac8ef8f0,9872aaac-3aa1-4987-af05-a04da086a934,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-29 11:01:15,29
753,92a71676-6b94-456d-88f5-c307ac8ef8f0,9872aaac-3aa1-4987-af05-a04da086a934,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-29 11:01:15,26
754,92a71676-6b94-456d-88f5-c307ac8ef8f0,9872aaac-3aa1-4987-af05-a04da086a934,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-29 11:01:15,26
755,92a71676-6b94-456d-88f5-c307ac8ef8f0,9872aaac-3aa1-4987-af05-a04da086a934,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-29 11:01:15,31
756,92a71676-6b94-456d-88f5-c307ac8ef8f0,898de280-3d1e-4b34-abe5-b401b8e3446c,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-29 12:01:15,33
757,92a71676-6b94-456d-88f5-c307ac8ef8f0,898de280-3d1e-4b34-abe5-b401b8e3446c,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-29 12:01:15,33
758,92a71676-6b94-456d-88f5-c307ac8ef8f0,898de280-3d1e-4b34-abe5-b401b8e3446c,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-29 12:01:15,27
759,92a71676-6b94-456d-88f5-c307ac8ef8f0,898de280-3d1e-4b34-abe5-b401b8e3446c,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-29 12:01:15,26
760,92a71676-6b94-456d-88f5-c307ac8ef8f0,898de280-3d1e-4b34-abe5-b401b8e3446c,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-29 12:01:15,23
761,92a71676-6b94-456d-88f5-c307ac8ef8f0,898de280-3d1e-4b34-abe5-b401b8e3446c,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-29 12:01:15,23
762,92a71676-6b94-456d-88f5-c307ac8ef8f0,898de280-3d1e-4b34-abe5-b401b8e3446c,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-29 12:01:15,28
763,92a71676-6b94-456d-88f5-c307ac8ef8f0,1762e5af-a6fc-4a05-b9b6-5e792afad563,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-29 13:01:15,30
764,92a71676-6b94-456d-88f5-c307ac8ef8f0,1762e5af-a6fc-4a05-b9b6-5e792afad563,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-29 13:01:15,30
765,92a71676-6b94-456d-88f5-c307ac8ef8f0,1762e5af-a6fc-4a05-b9b6-5e792afad563,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-29 13:01:15,24
766,92a71676-6b94-456d-88f5-c307ac8ef8f0,1762e5af-a6fc-4a05-b9b6-5e792afad563,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-29 13:01:15,23
767,92a71676-6b94-456d-88f5-c307ac8ef8f0,1762e5af-a6fc-4a05-b9b6-5e792afad563,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-29 13:01:15,20
768,92a71676-6b94-456d-88f5-c307ac8ef8f0,1762e5af-a6fc-4a05-b9b6-5e792afad563,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-29 13:01:15,20
769,92a71676-6b94-456d-88f5-c307ac8ef8f0,1762e5af-a6fc-4a05-b9b6-5e792afad563,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-29 13:01:15,25
770,92a71676-6b94-456d-88f5-c307ac8ef8f0,ff594564-1bb9-424b-82fa-18fb3ad27e48,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-29 14:01:15,27
771,92a71676-6b94-456d-88f5-c307ac8ef8f0,ff594564-1bb9-424b-82fa-18fb3ad27e48,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-29 14:01:15,27
772,92a71676-6b94-456d-88f5-c307ac8ef8f0,ff594564-1bb9-424b-82fa-18fb3ad27e48,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-29 14:01:15,22
773,92a71676-6b94-456d-88f5-c307ac8ef8f0,ff594564-1bb9-424b-82fa-18fb3ad27e48,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-29 14:01:15,21
774,92a71676-6b94-456d-88f5-c307ac8ef8f0,ff594564-1bb9-424b-82fa-18fb3ad27e48,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-05-alto,"-23.63999471182137,-46.97577444283879",2023-05-29 14:01:15,18
775,92a71676-6b94-456d-88f5-c307ac8ef8f0,ff594564-1bb9-424b-82fa-18fb3ad27e48,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-06-alto,"-23.63999471182137,-46.97577444283879",2023-05-29 14:01:15,18
776,92a71676-6b94-456d-88f5-c307ac8ef8f0,ff594564-1bb9-424b-82fa-18fb3ad27e48,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-00-piloto,"-23.63999471182137,-46.97577444283879",2023-05-29 14:01:15,23
777,92a71676-6b94-456d-88f5-c307ac8ef8f0,abdbc9a1-61d7-42c5-a99d-ed46287e9ccb,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-01-baixo,"-23.63999471182137,-46.97577444283879",2023-05-29 15:01:15,25
778,92a71676-6b94-456d-88f5-c307ac8ef8f0,abdbc9a1-61d7-42c5-a99d-ed46287e9ccb,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-02-baixo,"-23.63999471182137,-46.97577444283879",2023-05-29 15:01:15,25
779,92a71676-6b94-456d-88f5-c307ac8ef8f0,abdbc9a1-61d7-42c5-a99d-ed46287e9ccb,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-03-meio,"-23.63999471182137,-46.97577444283879",2023-05-29 15:01:15,20
780,92a71676-6b94-456d-88f5-c307ac8ef8f0,abdbc9a1-61d7-42c5-a99d-ed46287e9ccb,92a71676-6b94-456d-88f5-c307ac8ef8f0sens-04-meio,"-23.63999471182137,-46.97577444283879",2023-05-29 15:01:15,19
